vm_type,a,b,c,d,e,f,g,h,i,j,k,l,<$auc,<$infer_time
3,1,0,1,0,1,1,0,1,0,1,0,0,0.535714286,9.801992416
3,1,0,1,0,1,1,0,1,0,1,0,1,0.535714286,9.682580471
3,1,0,1,0,1,1,0,1,0,1,1,0,0.535714286,9.842935562
3,1,0,1,0,1,1,0,1,0,1,1,1,0.535714286,10.08703208
3,1,0,1,0,1,1,0,1,1,0,0,0,0.535714286,9.828337669
3,1,0,1,0,1,1,0,1,1,0,0,1,0.535714286,10.26409173
3,1,0,1,0,1,1,0,1,1,0,1,0,0.535714286,9.921579838
3,1,0,1,0,1,1,0,1,1,0,1,1,0.535714286,9.885942698
3,1,0,1,0,1,1,0,1,1,1,0,0,0.535714286,9.615254879
3,1,0,1,0,1,1,0,1,1,1,0,1,0.535714286,9.738429785
3,1,0,1,0,1,1,0,1,1,1,1,0,0.535714286,9.912767172
3,1,0,1,0,1,1,0,1,1,1,1,1,0.535714286,9.818025112
3,1,0,1,0,1,1,1,0,0,0,0,0,0.464285714,10.06429386
3,1,0,1,0,1,1,1,0,0,0,0,1,0.464285714,10.92640805
3,1,0,1,0,1,1,1,0,0,0,1,0,0.464285714,10.40392113
3,1,0,1,0,1,1,1,0,0,0,1,1,0.464285714,10.11378336
3,1,0,1,0,1,1,1,0,0,1,0,0,0.464285714,10.37421274
3,1,0,1,0,1,1,1,0,0,1,0,1,0.464285714,10.2662828
3,1,0,1,0,1,1,1,0,0,1,1,0,0.464285714,0.915345669
3,1,0,1,0,1,1,1,0,0,1,1,1,0.464285714,10.418998
3,1,0,1,0,1,1,1,0,1,0,0,0,0.464285714,10.49255133
3,1,0,1,0,1,1,1,0,1,0,0,1,0.464285714,10.84878731
3,1,0,1,0,1,1,1,0,1,0,1,0,0.464285714,10.70215821
3,1,0,1,0,1,1,1,0,1,0,1,1,0.464285714,10.81166482
3,1,0,1,0,1,1,1,0,1,1,0,0,0.464285714,10.60609269
3,1,0,1,0,1,1,1,0,1,1,0,1,0.464285714,10.55562568
3,1,0,1,0,1,1,1,0,1,1,1,0,0.464285714,10.8111825
3,1,0,1,0,1,1,1,0,1,1,1,1,0.464285714,10.45921397
3,1,0,1,0,1,1,1,1,0,0,0,0,0.464285714,10.84730124
3,1,0,1,0,1,1,1,1,0,0,0,1,0.464285714,10.34635496
3,1,0,1,0,1,1,1,1,0,0,1,0,0.535714286,10.19341874
3,1,0,1,0,1,1,1,1,0,0,1,1,0.535714286,10.43888903
3,1,0,1,0,1,1,1,1,0,1,0,0,0.535714286,10.20501351
3,1,0,1,0,1,1,1,1,0,1,0,1,0.535714286,10.42758512
3,1,0,1,0,1,1,1,1,0,1,1,0,0.535714286,10.28558302
3,1,0,1,0,1,1,1,1,0,1,1,1,0.535714286,10.26928186
3,1,0,1,0,1,1,1,1,1,0,0,0,0.464285714,10.5292592
3,1,0,1,0,1,1,1,1,1,0,0,1,0.464285714,10.55385375
3,1,0,1,0,1,1,1,1,1,0,1,0,0.535714286,10.54438949
3,1,0,1,0,1,1,1,1,1,0,1,1,0.535714286,10.15229297
3,1,0,1,0,1,1,1,1,1,1,0,0,0.464285714,10.40108275
3,1,0,1,0,1,1,1,1,1,1,0,1,0.464285714,10.39308238
3,1,0,1,0,1,1,1,1,1,1,1,0,0.464285714,10.1504724
3,1,0,1,0,1,1,1,1,1,1,1,1,0.464285714,10.44259763
3,1,0,1,1,0,0,0,0,0,0,0,0,0.535714286,10.32581186
3,1,0,1,1,0,0,0,0,0,0,0,1,0.535714286,9.983004808
3,1,0,1,1,0,0,0,0,0,0,1,0,0.535714286,10.04610372
3,1,0,1,1,0,0,0,0,0,0,1,1,0.535714286,10.34536791
3,1,0,1,1,0,0,0,0,0,1,0,0,0.535714286,10.39765811
3,1,0,1,1,0,0,0,0,0,1,0,1,0.535714286,10.42157507
3,1,0,1,1,0,0,0,0,0,1,1,0,0.535714286,10.38702798
3,1,0,1,1,0,0,0,0,0,1,1,1,0.535714286,10.47539425
3,1,0,1,1,0,0,0,0,1,0,0,0,0.535714286,10.47624922
3,1,0,1,1,0,0,0,0,1,0,0,1,0.535714286,9.892348289
3,1,0,1,1,0,0,0,0,1,0,1,0,0.535714286,9.822422981
3,1,0,1,1,0,0,0,0,1,0,1,1,0.535714286,10.25211859
3,1,0,1,1,0,0,0,0,1,1,0,0,0.535714286,9.969020605
3,1,0,1,1,0,0,0,0,1,1,0,1,0.535714286,10.08168793
3,1,0,1,1,0,0,0,0,1,1,1,0,0.535714286,10.18230557
3,1,0,1,1,0,0,0,0,1,1,1,1,0.535714286,9.978503466
3,1,0,1,1,0,0,0,1,0,0,0,0,0.464285714,9.895915747
3,1,0,1,1,0,0,0,1,0,0,0,1,0.464285714,9.963792801
3,1,0,1,1,0,0,0,1,0,0,1,0,0.464285714,10.63969803
3,1,0,1,1,0,0,0,1,0,0,1,1,0.464285714,10.19652772
3,1,0,1,1,0,0,0,1,0,1,0,0,0.464285714,10.83448148
3,1,0,1,1,0,0,0,1,0,1,0,1,0.464285714,10.32051778
3,1,0,1,1,0,0,0,1,0,1,1,0,0.464285714,10.33874393
3,1,0,1,1,0,0,0,1,0,1,1,1,0.464285714,0.896252632
3,1,0,1,1,0,0,0,1,1,0,0,0,0.464285714,10.17383504
3,1,0,1,1,0,0,0,1,1,0,0,1,0.464285714,10.1904242
3,1,0,1,1,0,0,0,1,1,0,1,0,0.464285714,10.06907797
3,1,0,1,1,0,0,0,1,1,0,1,1,0.464285714,9.948282003
3,1,0,1,1,0,0,0,1,1,1,0,0,0.464285714,10.10841393
3,1,0,1,1,0,0,0,1,1,1,0,1,0.464285714,10.12207222
3,1,0,1,1,0,0,0,1,1,1,1,0,0.464285714,10.40203857
3,1,0,1,1,0,0,0,1,1,1,1,1,0.464285714,10.4764514
3,1,0,1,1,0,0,1,0,0,0,0,0,0.535714286,11.34684992
3,1,0,1,1,0,0,1,0,0,0,0,1,0.535714286,11.73370385
3,1,0,1,1,0,0,1,0,0,0,1,0,0.535714286,11.11684084
3,1,0,1,1,0,0,1,0,0,0,1,1,0.535714286,11.24169445
3,1,0,1,1,0,0,1,0,0,1,0,0,0.535714286,11.30117869
3,1,0,1,1,0,0,1,0,0,1,0,1,0.535714286,10.94341612
3,1,0,1,1,0,0,1,0,0,1,1,0,0.535714286,10.83786249
3,1,0,1,1,0,0,1,0,0,1,1,1,0.535714286,11.2684927
3,1,0,1,1,0,0,1,0,1,0,0,0,0.535714286,11.48700571
3,1,0,1,1,0,0,1,0,1,0,0,1,0.535714286,10.98492384
3,1,0,1,1,0,0,1,0,1,0,1,0,0.535714286,10.96879411
3,1,0,1,1,0,0,1,0,1,0,1,1,0.535714286,11.15349627
3,1,0,1,1,0,0,1,0,1,1,0,0,0.535714286,10.9640801
3,1,0,1,1,0,0,1,0,1,1,0,1,0.535714286,11.28083706
3,1,0,1,1,0,0,1,0,1,1,1,0,0.535714286,11.13742185
3,1,0,1,1,0,0,1,0,1,1,1,1,0.535714286,10.90145612
3,1,0,1,1,0,0,1,1,0,0,0,0,0.464285714,10.88733745
3,1,0,1,1,0,0,1,1,0,0,0,1,0.464285714,11.17563558
3,1,0,1,1,0,0,1,1,0,0,1,0,0.464285714,11.44953465
3,1,0,1,1,0,0,1,1,0,0,1,1,0.464285714,10.9171164
3,1,0,1,1,0,0,1,1,0,1,0,0,0.464285714,11.20181131
3,1,0,1,1,0,0,1,1,0,1,0,1,0.464285714,11.43427491
3,1,0,1,1,0,0,1,1,0,1,1,0,0.464285714,11.14600921
3,1,0,1,1,0,0,1,1,0,1,1,1,0.464285714,10.94402003
3,1,0,1,1,0,0,1,1,1,0,0,0,0.464285714,10.9271338
3,1,0,1,1,0,0,1,1,1,0,0,1,0.464285714,11.22557449
3,1,0,1,1,0,0,1,1,1,0,1,0,0.464285714,11.08180571
3,1,0,1,1,0,0,1,1,1,0,1,1,0.464285714,11.10528278
3,1,0,1,1,0,0,1,1,1,1,0,0,0.464285714,11.35020185
3,1,0,1,1,0,0,1,1,1,1,0,1,0.464285714,11.18310642
3,1,0,1,1,0,0,1,1,1,1,1,0,0.464285714,11.19134879
3,1,0,1,1,0,0,1,1,1,1,1,1,0.464285714,11.16146994
3,1,0,1,1,0,1,0,0,0,0,0,0,0.464285714,11.58796096
3,1,0,1,1,0,1,0,0,0,0,0,1,0.464285714,11.57664704
3,1,0,1,1,0,1,0,0,0,0,1,0,0.464285714,1.070615053
3,1,0,1,1,0,1,0,0,0,0,1,1,0.464285714,12.48746133
3,1,0,1,1,0,1,0,0,0,1,0,0,0.464285714,11.69245887
3,1,0,1,1,0,1,0,0,0,1,0,1,0.464285714,12.30072498
3,1,0,1,1,0,1,0,0,0,1,1,0,0.464285714,11.66347742
3,1,0,1,1,0,1,0,0,0,1,1,1,0.464285714,12.09844708
3,1,0,1,1,0,1,0,0,1,0,0,0,0.464285714,11.62552166
3,1,0,1,1,0,1,0,0,1,0,0,1,0.464285714,11.86806178
3,1,0,1,1,0,1,0,0,1,0,1,0,0.464285714,12.05090404
3,1,0,1,1,0,1,0,0,1,0,1,1,0.464285714,11.54857278
3,1,0,1,1,0,1,0,0,1,1,0,0,0.464285714,11.50105381
3,1,0,1,1,0,1,0,0,1,1,0,1,0.464285714,11.87433791
3,1,0,1,1,0,1,0,0,1,1,1,0,0.464285714,11.58964634
3,1,0,1,1,0,1,0,0,1,1,1,1,0.464285714,11.531286
3,1,0,1,1,0,1,0,1,0,0,0,0,0.464285714,11.7374804
3,1,0,1,1,0,1,0,1,0,0,0,1,0.464285714,11.54625726
3,1,0,1,1,0,1,0,1,0,0,1,0,0.464285714,11.96859241
3,1,0,1,1,0,1,0,1,0,0,1,1,0.464285714,11.73921251
3,1,0,1,1,0,1,0,1,0,1,0,0,0.464285714,11.68722486
3,1,0,1,1,0,1,0,1,0,1,0,1,0.464285714,11.63615775
3,1,0,1,1,0,1,0,1,0,1,1,0,0.464285714,12.11891556
3,1,0,1,1,0,1,0,1,0,1,1,1,0.464285714,12.49536777
3,1,0,1,1,0,1,0,1,1,0,0,0,0.464285714,12.43417215
3,1,0,1,1,0,1,0,1,1,0,0,1,0.464285714,12.29831052
3,1,0,1,1,0,1,0,1,1,0,1,0,0.464285714,11.91029859
3,1,0,1,1,0,1,0,1,1,0,1,1,0.464285714,11.97338986
3,1,0,1,1,0,1,0,1,1,1,0,0,0.464285714,11.46796846
3,1,0,1,1,0,1,0,1,1,1,0,1,0.464285714,11.82717133
3,1,0,1,1,0,1,0,1,1,1,1,0,0.464285714,11.6725831
3,1,0,1,1,0,1,0,1,1,1,1,1,0.464285714,11.62263274
3,1,0,1,1,0,1,1,0,0,0,0,0,0.392857143,15.47668076
3,1,0,1,1,0,1,1,0,0,0,0,1,0.392857143,15.31045985
3,1,0,1,1,0,1,1,0,0,0,1,0,0.392857143,15.45835495
3,1,0,1,1,0,1,1,0,0,0,1,1,0.392857143,15.32227969
3,1,0,1,1,0,1,1,0,0,1,0,0,0.392857143,15.87508154
3,1,0,1,1,0,1,1,0,0,1,0,1,0.392857143,15.13350844
3,1,0,1,1,0,1,1,0,0,1,1,0,0.392857143,15.69968748
3,1,0,1,1,0,1,1,0,0,1,1,1,0.392857143,15.54195261
3,1,0,1,1,0,1,1,0,1,0,0,0,0.392857143,15.50638103
3,1,0,1,1,0,1,1,0,1,0,0,1,0.392857143,15.34895587
3,1,0,1,1,0,1,1,0,1,0,1,0,0.392857143,15.08394599
3,1,0,1,1,0,1,1,0,1,0,1,1,0.392857143,15.06593108
3,1,0,1,1,0,1,1,0,1,1,0,0,0.392857143,1.379983902
3,1,0,1,1,0,1,1,0,1,1,0,1,0.392857143,15.46619582
3,1,0,1,1,0,1,1,0,1,1,1,0,0.392857143,15.57820272
3,1,0,1,1,0,1,1,0,1,1,1,1,0.392857143,15.06172538
3,1,0,1,1,0,1,1,1,0,0,0,0,0.535714286,15.27636719
3,1,0,1,1,0,1,1,1,0,0,0,1,0.535714286,15.16218472
3,1,0,1,1,0,1,1,1,0,0,1,0,0.535714286,15.61814618
3,1,0,1,1,0,1,1,1,0,0,1,1,0.535714286,15.17074537
3,1,0,1,1,0,1,1,1,0,1,0,0,0.535714286,15.84633303
3,1,0,1,1,0,1,1,1,0,1,0,1,0.535714286,15.7351613
3,1,0,1,1,0,1,1,1,0,1,1,0,0.535714286,15.33983397
3,1,0,1,1,0,1,1,1,0,1,1,1,0.535714286,15.47404623
3,1,0,1,1,0,1,1,1,1,0,0,0,0.535714286,15.29724836
3,1,0,1,1,0,1,1,1,1,0,0,1,0.535714286,15.44994783
3,1,0,1,1,0,1,1,1,1,0,1,0,0.535714286,15.82747555
3,1,0,1,1,0,1,1,1,1,0,1,1,0.535714286,15.41615677
3,1,0,1,1,0,1,1,1,1,1,0,0,0.535714286,15.66280723
3,1,0,1,1,0,1,1,1,1,1,0,1,0.535714286,15.33856487
3,1,0,1,1,0,1,1,1,1,1,1,0,0.535714286,15.54269075
3,1,0,1,1,0,1,1,1,1,1,1,1,0.535714286,15.52610588
3,1,0,1,1,1,0,0,0,0,0,0,0,0.464285714,10.9646349
3,1,0,1,1,1,0,0,0,0,0,0,1,0.464285714,10.84998775
3,1,0,1,1,1,0,0,0,0,0,1,0,0.464285714,10.71242642
3,1,0,1,1,1,0,0,0,0,0,1,1,0.464285714,10.52740359
3,1,0,1,1,1,0,0,0,0,1,0,0,0.464285714,10.8143611
3,1,0,1,1,1,0,0,0,0,1,0,1,0.464285714,10.810673
3,1,0,1,1,1,0,0,0,0,1,1,0,0.464285714,10.54634833
3,1,0,1,1,1,0,0,0,0,1,1,1,0.464285714,10.34670544
3,1,0,1,1,1,0,0,0,1,0,0,0,0.464285714,10.54404068
3,1,0,1,1,1,0,0,0,1,0,0,1,0.464285714,10.2976687
3,1,0,1,1,1,0,0,0,1,0,1,0,0.464285714,10.27200651
3,1,0,1,1,1,0,0,0,1,0,1,1,0.464285714,10.43217468
3,1,0,1,1,1,0,0,0,1,1,0,0,0.464285714,2.254050255
3,1,0,1,1,1,0,0,0,1,1,0,1,0.464285714,10.80523801
3,1,0,1,1,1,0,0,0,1,1,1,0,0.464285714,10.75224423
3,1,0,1,1,1,0,0,0,1,1,1,1,0.464285714,10.84934568
3,1,0,1,1,1,0,0,1,0,0,0,0,0.464285714,10.86596513
3,1,0,1,1,1,0,0,1,0,0,0,1,0.464285714,10.39427853
3,1,0,1,1,1,0,0,1,0,0,1,0,0.464285714,10.57435298
3,1,0,1,1,1,0,0,1,0,0,1,1,0.464285714,10.46284962
3,1,0,1,1,1,0,0,1,0,1,0,0,0.464285714,10.47086143
3,1,0,1,1,1,0,0,1,0,1,0,1,0.464285714,10.15332913
3,1,0,1,1,1,0,0,1,0,1,1,0,0.464285714,10.27106094
3,1,0,1,1,1,0,0,1,0,1,1,1,0.464285714,10.39885545
3,1,0,1,1,1,0,0,1,1,0,0,0,0.464285714,10.70006633
3,1,0,1,1,1,0,0,1,1,0,0,1,0.464285714,10.93422556
3,1,0,1,1,1,0,0,1,1,0,1,0,0.464285714,10.85691261
3,1,0,1,1,1,0,0,1,1,0,1,1,0.464285714,10.52205992
3,1,0,1,1,1,0,0,1,1,1,0,0,0.464285714,10.43211722
3,1,0,1,1,1,0,0,1,1,1,0,1,0.464285714,10.8285594
3,1,0,1,1,1,0,0,1,1,1,1,0,0.464285714,10.56912565
3,1,0,1,1,1,0,0,1,1,1,1,1,0.464285714,10.32740593
3,1,0,1,1,1,0,1,0,0,0,0,0,0.464285714,11.36891913
3,1,0,1,1,1,0,1,0,0,0,0,1,0.464285714,11.92178679
3,1,0,1,1,1,0,1,0,0,0,1,0,0.464285714,11.49606562
3,1,0,1,1,1,0,1,0,0,0,1,1,0.464285714,11.77193332
3,1,0,1,1,1,0,1,0,0,1,0,0,0.464285714,11.891783
3,1,0,1,1,1,0,1,0,0,1,0,1,0.464285714,11.61499977
3,1,0,1,1,1,0,1,0,0,1,1,0,0.464285714,11.30185652
3,1,0,1,1,1,0,1,0,0,1,1,1,0.464285714,11.71498775
3,1,0,1,1,1,0,1,0,1,0,0,0,0.464285714,11.40807128
3,1,0,1,1,1,0,1,0,1,0,0,1,0.464285714,11.40930629
3,1,0,1,1,1,0,1,0,1,0,1,0,0.464285714,11.92635989
3,1,0,1,1,1,0,1,0,1,0,1,1,0.464285714,11.24916601
3,1,0,1,1,1,0,1,0,1,1,0,0,0.464285714,12.06130314
3,1,0,1,1,1,0,1,0,1,1,0,1,0.464285714,11.4605031
3,1,0,1,1,1,0,1,0,1,1,1,0,0.464285714,11.64848351
3,1,0,1,1,1,0,1,0,1,1,1,1,0.464285714,11.3643105
3,1,0,1,1,1,0,1,1,0,0,0,0,0.464285714,11.87095189
3,1,0,1,1,1,0,1,1,0,0,0,1,0.464285714,11.48188448
3,1,0,1,1,1,0,1,1,0,0,1,0,0.464285714,11.77884817
3,1,0,1,1,1,0,1,1,0,0,1,1,0.464285714,11.37336302
3,1,0,1,1,1,0,1,1,0,1,0,0,0.464285714,11.41875196
3,1,0,1,1,1,0,1,1,0,1,0,1,0.464285714,11.37985444
3,1,0,1,1,1,0,1,1,0,1,1,0,0.464285714,11.720469
3,1,0,1,1,1,0,1,1,0,1,1,1,0.464285714,11.74415946
3,1,0,1,1,1,0,1,1,1,0,0,0,0.464285714,11.52569342
3,1,0,1,1,1,0,1,1,1,0,0,1,0.464285714,11.60464787
3,1,0,1,1,1,0,1,1,1,0,1,0,0.464285714,11.85500121
3,1,0,1,1,1,0,1,1,1,0,1,1,0.464285714,11.55003524
3,1,0,1,1,1,0,1,1,1,1,0,0,0.464285714,12.12289619
3,1,0,1,1,1,0,1,1,1,1,0,1,0.464285714,11.30139184
3,1,0,1,1,1,0,1,1,1,1,1,0,0.464285714,5.137415171
3,1,0,1,1,1,0,1,1,1,1,1,1,0.464285714,11.26022553
3,1,0,1,1,1,1,0,0,0,0,0,0,0.535714286,12.14096737
3,1,0,1,1,1,1,0,0,0,0,0,1,0.535714286,12.61189699
3,1,0,1,1,1,1,0,0,0,0,1,0,0.535714286,12.53045559
3,1,0,1,1,1,1,0,0,0,0,1,1,0.535714286,12.6603179
3,1,0,1,1,1,1,0,0,0,1,0,0,0.535714286,12.25552845
3,1,0,1,1,1,1,0,0,0,1,0,1,0.535714286,12.11594439
3,1,0,1,1,1,1,0,0,0,1,1,0,0.535714286,12.44528127
3,1,0,1,1,1,1,0,0,0,1,1,1,0.535714286,11.98252201
3,1,0,1,1,1,1,0,0,1,0,0,0,0.535714286,12.38206983
3,1,0,1,1,1,1,0,0,1,0,0,1,0.535714286,12.69487572
3,1,0,1,1,1,1,0,0,1,0,1,0,0.535714286,12.27639413
3,1,0,1,1,1,1,0,0,1,0,1,1,0.535714286,12.38891125
3,1,0,1,1,1,1,0,0,1,1,0,0,0.535714286,20.26535344
3,1,0,1,1,1,1,0,0,1,1,0,1,0.535714286,12.72025919
3,1,0,1,1,1,1,0,0,1,1,1,0,0.535714286,12.34953904
3,1,0,1,1,1,1,0,0,1,1,1,1,0.535714286,12.29371667
3,1,0,1,1,1,1,0,1,0,0,0,0,0.535714286,12.0316081
3,1,0,1,1,1,1,0,1,0,0,0,1,0.535714286,12.22038245
3,1,0,1,1,1,1,0,1,0,0,1,0,0.535714286,12.16739583
3,1,0,1,1,1,1,0,1,0,0,1,1,0.535714286,12.2011869
3,1,0,1,1,1,1,0,1,0,1,0,0,0.535714286,12.10437107
3,1,0,1,1,1,1,0,1,0,1,0,1,0.535714286,12.31921601
3,1,0,1,1,1,1,0,1,0,1,1,0,0.535714286,12.34127975
3,1,0,1,1,1,1,0,1,0,1,1,1,0.535714286,12.10852194
3,1,0,1,1,1,1,0,1,1,0,0,0,0.535714286,12.14378476
3,1,0,1,1,1,1,0,1,1,0,0,1,0.535714286,12.19319606
3,1,0,1,1,1,1,0,1,1,0,1,0,0.535714286,12.45019078
3,1,0,1,1,1,1,0,1,1,0,1,1,0.535714286,12.11010814
3,1,0,1,1,1,1,0,1,1,1,0,0,0.535714286,12.1382525
3,1,0,1,1,1,1,0,1,1,1,0,1,0.535714286,12.77419281
3,1,0,1,1,1,1,0,1,1,1,1,0,0.535714286,11.99142194
3,1,0,1,1,1,1,0,1,1,1,1,1,0.535714286,12.15555906
3,1,0,1,1,1,1,1,0,0,0,0,0,0.464285714,15.64508629
3,1,0,1,1,1,1,1,0,0,0,0,1,0.464285714,15.57835722
3,1,0,1,1,1,1,1,0,0,0,1,0,0.464285714,16.17466521
3,1,0,1,1,1,1,1,0,0,0,1,1,0.464285714,15.59908533
3,1,0,1,1,1,1,1,0,0,1,0,0,0.464285714,12.33722663
3,1,0,1,1,1,1,1,0,0,1,0,1,0.464285714,16.27630496
3,1,0,1,1,1,1,1,0,0,1,1,0,0.464285714,15.6439805
3,1,0,1,1,1,1,1,0,0,1,1,1,0.464285714,15.83099461
3,1,0,1,1,1,1,1,0,1,0,0,0,0.464285714,15.97276235
3,1,0,1,1,1,1,1,0,1,0,0,1,0.464285714,15.49287415
3,1,0,1,1,1,1,1,0,1,0,1,0,0.464285714,15.48101306
3,1,0,1,1,1,1,1,0,1,0,1,1,0.464285714,15.85633063
3,1,0,1,1,1,1,1,0,1,1,0,0,0.464285714,15.49247384
3,1,0,1,1,1,1,1,0,1,1,0,1,0.464285714,15.82224727
3,1,0,1,1,1,1,1,0,1,1,1,0,0.464285714,15.9902854
3,1,0,1,1,1,1,1,0,1,1,1,1,0.464285714,15.83882594
3,1,0,1,1,1,1,1,1,0,0,0,0,0.535714286,16.05876136
3,1,0,1,1,1,1,1,1,0,0,0,1,0.535714286,15.6480844
3,1,0,1,1,1,1,1,1,0,0,1,0,0.535714286,15.92288661
3,1,0,1,1,1,1,1,1,0,0,1,1,0.535714286,16.21072006
3,1,0,1,1,1,1,1,1,0,1,0,0,0.535714286,15.66195273
3,1,0,1,1,1,1,1,1,0,1,0,1,0.535714286,16.15886736
3,1,0,1,1,1,1,1,1,0,1,1,0,0.535714286,15.54301071
3,1,0,1,1,1,1,1,1,0,1,1,1,0.535714286,15.85924315
3,1,0,1,1,1,1,1,1,1,0,0,0,0.535714286,15.53138757
3,1,0,1,1,1,1,1,1,1,0,0,1,0.535714286,16.2235918
3,1,0,1,1,1,1,1,1,1,0,1,0,0.535714286,16.07099557
3,1,0,1,1,1,1,1,1,1,0,1,1,0.535714286,15.95230699
3,1,0,1,1,1,1,1,1,1,1,0,0,0.535714286,15.79988837
3,1,0,1,1,1,1,1,1,1,1,0,1,0.535714286,15.6850574
3,1,0,1,1,1,1,1,1,1,1,1,0,0.535714286,1.398495436
3,1,0,1,1,1,1,1,1,1,1,1,1,0.535714286,15.90554404
3,1,1,0,0,0,0,0,0,0,0,0,0,0.535714286,9.971226454
3,1,1,0,0,0,0,0,0,0,0,0,1,0.535714286,10.16836929
3,1,1,0,0,0,0,0,0,0,0,1,0,0.535714286,10.09952617
3,1,1,0,0,0,0,0,0,0,0,1,1,0.535714286,10.63196063
3,1,1,0,0,0,0,0,0,0,1,0,0,0.535714286,10.28911948
3,1,1,0,0,0,0,0,0,0,1,0,1,0.535714286,9.927779675
3,1,1,0,0,0,0,0,0,0,1,1,0,0.535714286,9.939199686
3,1,1,0,0,0,0,0,0,0,1,1,1,0.535714286,9.891146183
3,1,1,0,0,0,0,0,0,1,0,0,0,0.535714286,10.17456746
3,1,1,0,0,0,0,0,0,1,0,0,1,0.535714286,10.01214528
3,1,1,0,0,0,0,0,0,1,0,1,0,0.535714286,10.02240086
3,1,1,0,0,0,0,0,0,1,0,1,1,0.535714286,9.9774158
3,1,1,0,0,0,0,0,0,1,1,0,0,0.535714286,10.43938637
3,1,1,0,0,0,0,0,0,1,1,0,1,0.535714286,10.25456309
3,1,1,0,0,0,0,0,0,1,1,1,0,0.535714286,10.29050398
3,1,1,0,0,0,0,0,0,1,1,1,1,0.535714286,9.841566563
3,1,1,0,0,0,0,0,1,0,0,0,0,0.464285714,10.07609487
3,1,1,0,0,0,0,0,1,0,0,0,1,0.464285714,9.784212112
3,1,1,0,0,0,0,0,1,0,0,1,0,0.464285714,9.820897818
3,1,1,0,0,0,0,0,1,0,0,1,1,0.464285714,10.17458296
3,1,1,0,0,0,0,0,1,0,1,0,0,0.464285714,10.16235232
3,1,1,0,0,0,0,0,1,0,1,0,1,0.464285714,10.79756808
3,1,1,0,0,0,0,0,1,0,1,1,0,0.464285714,10.28537464
3,1,1,0,0,0,0,0,1,0,1,1,1,0.464285714,10.35797691
3,1,1,0,0,0,0,0,1,1,0,0,0,0.464285714,10.76765537
3,1,1,0,0,0,0,0,1,1,0,0,1,0.464285714,9.928012609
3,1,1,0,0,0,0,0,1,1,0,1,0,0.464285714,9.928080559
3,1,1,0,0,0,0,0,1,1,0,1,1,0.464285714,9.900715351
3,1,1,0,0,0,0,0,1,1,1,0,0,0.464285714,9.929253578
3,1,1,0,0,0,0,0,1,1,1,0,1,0.464285714,9.897812366
3,1,1,0,0,0,0,0,1,1,1,1,0,0.464285714,10.15676522
3,1,1,0,0,0,0,0,1,1,1,1,1,0.464285714,10.29552889
3,1,1,0,0,0,0,1,0,0,0,0,0,0.535714286,10.6491096
3,1,1,0,0,0,0,1,0,0,0,0,1,0.535714286,10.23538113
3,1,1,0,0,0,0,1,0,0,0,1,0,0.535714286,10.27354383
3,1,1,0,0,0,0,1,0,0,0,1,1,0.535714286,10.47399402
3,1,1,0,0,0,0,1,0,0,1,0,0,0.535714286,10.08955407
3,1,1,0,0,0,0,1,0,0,1,0,1,0.535714286,10.21845269
3,1,1,0,0,0,0,1,0,0,1,1,0,0.535714286,9.900331736
3,1,1,0,0,0,0,1,0,0,1,1,1,0.535714286,10.11168814
3,1,1,0,0,0,0,1,0,1,0,0,0,0.535714286,0.918619633
3,1,1,0,0,0,0,1,0,1,0,0,1,0.535714286,10.55622935
3,1,1,0,0,0,0,1,0,1,0,1,0,0.535714286,10.01572394
3,1,1,0,0,0,0,1,0,1,0,1,1,0.535714286,10.1381135
3,1,1,0,0,0,0,1,0,1,1,0,0,0.535714286,10.06995487
3,1,1,0,0,0,0,1,0,1,1,0,1,0.535714286,10.25456381
3,1,1,0,0,0,0,1,0,1,1,1,0,0.535714286,10.23005462
3,1,1,0,0,0,0,1,0,1,1,1,1,0.535714286,10.12715507
3,1,1,0,0,0,0,1,1,0,0,0,0,0.464285714,9.937945604
3,1,1,0,0,0,0,1,1,0,0,0,1,0.464285714,10.48473239
3,1,1,0,0,0,0,1,1,0,0,1,0,0.464285714,10.34485602
3,1,1,0,0,0,0,1,1,0,0,1,1,0.464285714,10.45677805
3,1,1,0,0,0,0,1,1,0,1,0,0,0.464285714,10.28066373
3,1,1,0,0,0,0,1,1,0,1,0,1,0.464285714,10.49134541
3,1,1,0,0,0,0,1,1,0,1,1,0,0.464285714,10.65877557
3,1,1,0,0,0,0,1,1,0,1,1,1,0.464285714,10.24582934
3,1,1,0,0,0,0,1,1,1,0,0,0,0.464285714,10.83360863
3,1,1,0,0,0,0,1,1,1,0,0,1,0.464285714,10.1346004
3,1,1,0,0,0,0,1,1,1,0,1,0,0.464285714,10.36071968
3,1,1,0,0,0,0,1,1,1,0,1,1,0.464285714,10.21874976
3,1,1,0,0,0,0,1,1,1,1,0,0,0.464285714,10.45174646
3,1,1,0,0,0,0,1,1,1,1,0,1,0.464285714,10.41741323
3,1,1,0,0,0,0,1,1,1,1,1,0,0.464285714,10.02227712
3,1,1,0,0,0,0,1,1,1,1,1,1,0.464285714,9.937598228
3,1,1,0,0,0,1,0,0,0,0,0,0,0.535714286,11.46820807
3,1,1,0,0,0,1,0,0,0,0,0,1,0.535714286,11.92909098
3,1,1,0,0,0,1,0,0,0,0,1,0,0.535714286,11.07012677
